epoch,train_Accuracy,train_Accuracy_seq,train_F1,train_loss,valid_Accuracy,valid_Accuracy_seq,valid_F1,valid_loss
0,0.5617,0.0000,0.5876,0.3875,0.7430,0.0000,0.6469,0.2078
1,0.6186,0.0000,0.6355,0.3059,0.6716,0.0000,0.6630,0.2254
2,0.6519,0.0000,0.6622,0.2626,0.6680,0.0000,0.6718,0.2267
3,0.6741,0.0000,0.6778,0.2342,0.6841,0.0000,0.6841,0.2124
4,0.6949,0.0000,0.6908,0.2131,0.7039,0.0000,0.6965,0.1962
5,0.7165,0.0000,0.7034,0.1971,0.7260,0.0000,0.7088,0.1822
6,0.7392,0.0000,0.7168,0.1843,0.7479,0.0000,0.7217,0.1713
7,0.7602,0.0000,0.7295,0.1739,0.7677,0.0000,0.7352,0.1623
8,0.7753,0.0000,0.7389,0.1654,0.7790,0.0000,0.7435,0.1548
9,0.7827,0.0000,0.7445,0.1584,0.7857,0.0000,0.7505,0.1485
10,0.7866,0.0000,0.7485,0.1523,0.7905,0.0000,0.7553,0.1429
11,0.7902,0.0000,0.7535,0.1468,0.7938,0.0000,0.7604,0.1378
12,0.7937,0.0000,0.7591,0.1418,0.7986,0.0000,0.7672,0.1330
13,0.7980,0.0000,0.7656,0.1373,0.8009,0.0000,0.7710,0.1285
14,0.8025,0.0000,0.7725,0.1330,0.8058,0.0000,0.7783,0.1242
15,0.8064,0.0000,0.7783,0.1288,0.8097,0.0000,0.7844,0.1204
16,0.8098,0.0000,0.7838,0.1253,0.8134,0.0000,0.7898,0.1171
17,0.8133,0.0000,0.7889,0.1221,0.8161,0.0000,0.7939,0.1142
18,0.8161,0.0000,0.7932,0.1193,0.8181,0.0000,0.7967,0.1117
19,0.8181,0.0000,0.7962,0.1168,0.8199,0.0000,0.7989,0.1094
